,,,,,SOC_Level,SOC_Code,SOC_Description,,SOC,,,,,,
1,47-0000,,,,1,47-0000,Construction and Extraction Occupations,,,,,,,,
2,,47-1000,,,2,47-1000,Supervisors of Construction and Extraction Workers,,,,,,,,
3,,,47-1010,,3,47-1010,First-Line Supervisors of Construction Trades and Extraction Workers,,47-1010,,,,,,
4,,,,47-1011,4,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,,,,,,,,
5,,47-2000,,,2,47-2000,Construction Trades Workers,,,,,,,,
6,,,47-2010,,3,47-2010,Boilermakers,,47-2010,238220,"   Plumbing, Heating, and Air-Conditioning ContractorsT",,,,
7,,,,47-2011,4,47-2011,Boilermakers,,,,,,,,
8,,,47-2020,,3,47-2020,"Brickmasons, Blockmasons, and Stonemasons",,47-2020,238140,   Masonry Contractors,,,,
9,,,,47-2021,4,47-2021,Brickmasons and Blockmasons,,47-2021,,,,,,
10,,,,47-2022,4,47-2022,Stonemasons,,47-2022,,,,,,
11,,,47-2030,,3,47-2030,Carpenters,,47-2030,238130,   Framing Contractors,238350,   Finish Carpentry ContractorsT,238170,   Siding Contractors
12,,,,47-2031,4,47-2031,Carpenters,,,,,,,,
13,,,47-2040,,3,47-2040,"Carpet, Floor, and Tile Installers and Finishers",,,,,,,,
14,,,,47-2041,4,47-2041,Carpet Installers,,47-2041,238330,   Flooring ContractorsT,,,,
15,,,,47-2042,4,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",,47-2042,238330,   Flooring ContractorsT,,,,
16,,,,47-2043,4,47-2043,Floor Sanders and Finishers,,47-2043,238330,   Flooring ContractorsT,,,,
17,,,,47-2044,4,47-2044,Tile and Marble Setters,,47-2044,238340,   Tile and Terrazzo ContractorsT,,,,
18,,,47-2050,,3,47-2050,"Cement Masons, Concrete Finishers, and Terrazzo Workers",,,,,,,,
19,,,,47-2051,4,47-2051,Cement Masons and Concrete Finishers,,47-2051,238110,   Poured Concrete Foundation and Structure Contractors,,,,
20,,,,47-2053,4,47-2053,Terrazzo Workers and Finishers,,47-2053,238340,   Tile and Terrazzo ContractorsT,,,,
21,,,47-2060,,3,47-2060,Construction Laborers,,47-2060,237110,   Water and Sewer Line and Related Structures ConstructionT,237120,   Oil and Gas Pipeline and Related Structures ConstructionT,,
22,,,,47-2061,4,47-2061,Construction Laborers,,,,,,,,
23,,,47-2070,,3,47-2070,Construction Equipment Operators,,,,,,,,
24,,,,47-2071,4,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",,,,,,,,
25,,,,47-2072,4,47-2072,Pile-Driver Operators,,47-2072,,,,,,
26,,,,47-2073,4,47-2073,Operating Engineers and Other Construction Equipment Operators,,47-2073,,,,,,
27,,,47-2080,,3,47-2080,"Drywall Installers, Ceiling Tile Installers, and Tapers",,47-2080,238310,   Drywall and Insulation ContractorsT,238310,   Drywall and Insulation ContractorsT,,
28,,,,47-2081,4,47-2081,Drywall and Ceiling Tile Installers,,47-2081,,,,,,
29,,,,47-2082,4,47-2082,Tapers,,47-2082,,,,,,
30,,,47-2110,,3,47-2110,Electricians,,47-2110,237130,   Power and Communication Line and Related Structures ConstructionT,238210,   Electrical Contractors and Other Wiring Installation ContractorsT,,
31,,,,47-2111,4,47-2111,Electricians,,,,,,,,
32,,,47-2120,,3,47-2120,Glaziers,,47-2120,238150,   Glass and Glazing Contractors,,,,
33,,,,47-2121,4,47-2121,Glaziers,,,,,,,,
34,,,47-2130,,3,47-2130,Insulation Workers,,47-2130,238220,"   Plumbing, Heating, and Air-Conditioning ContractorsT",,,,
35,,,,47-2131,4,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",,,,,,,,
36,,,,47-2132,4,47-2132,"Insulation Workers, Mechanical",,47-2132,,,,,,
37,,,47-2140,,3,47-2140,Painters and Paperhangers,,47-2140,238320,   Painting and Wall Covering ContractorsT,,,,
38,,,,47-2141,4,47-2141,"Painters, Construction and Maintenance",,47-2141,,,,,,
39,,,,47-2142,4,47-2142,Paperhangers,,47-2142,,,,,,
40,,,47-2150,,3,47-2150,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",,47-2150,238220,"   Plumbing, Heating, and Air-Conditioning ContractorsT",,,,
41,,,,47-2151,4,47-2151,Pipelayers,,47-2151,,,,,,
42,,,,47-2152,4,47-2152,"Plumbers, Pipefitters, and Steamfitters",,47-2152,,,,,,
43,,,47-2160,,3,47-2160,Plasterers and Stucco Masons,,47-2160,238140,   Masonry Contractors,,,,
44,,,,47-2161,4,47-2161,Plasterers and Stucco Masons,,,,,,,,
45,,,47-2170,,3,47-2170,Reinforcing Iron and Rebar Workers,,47-2170,238120,   Structural Steel and Precast Concrete Contractors,,,,
46,,,,47-2171,4,47-2171,Reinforcing Iron and Rebar Workers,,,,,,,,
47,,,47-2180,,3,47-2180,Roofers,,47-2180,238160,   Roofing Contractors,,,,
48,,,,47-2181,4,47-2181,Roofers,,,,,,,,
49,,,47-2210,,3,47-2210,Sheet Metal Workers,,47-2210,238220,"   Plumbing, Heating, and Air-Conditioning ContractorsT",,,,
50,,,,47-2211,4,47-2211,Sheet Metal Workers,,,,,,,,
51,,,47-2220,,3,47-2220,Structural Iron and Steel Workers,,47-2220,238120,   Structural Steel and Precast Concrete Contractors,,,,
52,,,,47-2221,4,47-2221,Structural Iron and Steel Workers,,,,,,,,
53,,,47-2230,,3,47-2230,Solar Photovoltaic Installers,,47-2230,,,,,,
54,,,,47-2231,4,47-2231,Solar Photovoltaic Installers,,,,,,,,
55,,47-3000,,,2,47-3000,"Helpers, Construction Trades",,,,,,,,
56,,,47-3010,,3,47-3010,"Helpers, Construction Trades",,,,,,,,
57,,,,47-3011,4,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",,,,,,,,
58,,,,47-3012,4,47-3012,Helpers--Carpenters,,,,,,,,
59,,,,47-3013,4,47-3013,Helpers--Electricians,,,,,,,,
60,,,,47-3014,4,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",,47-3014,,,,,,
61,,,,47-3015,4,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,47-3015,,,,,,
62,,,,47-3016,4,47-3016,Helpers--Roofers,,47-3016,,,,,,
63,,,,47-3019,4,47-3019,"Helpers, Construction Trades, All Other",,47-3019,,,,,,
64,,47-4000,,,2,47-4000,Other Construction and Related Workers,,,,,,,,
65,,,47-4010,,3,47-4010,Construction and Building Inspectors,,47-4010,,,,,,
66,,,,47-4011,4,47-4011,Construction and Building Inspectors,,,,,,,,
67,,,47-4020,,3,47-4020,Elevator Installers and Repairers,,47-4020,,,,,,
68,,,,47-4021,4,47-4021,Elevator Installers and Repairers,,,,,,,,
69,,,47-4030,,3,47-4030,Fence Erectors,,47-4030,,,,,,
70,,,,47-4031,4,47-4031,Fence Erectors,,,,,,,,
71,,,47-4040,,3,47-4040,Hazardous Materials Removal Workers,,47-4040,,,,,,
72,,,,47-4041,4,47-4041,Hazardous Materials Removal Workers,,,,,,,,
73,,,47-4050,,3,47-4050,Highway Maintenance Workers,,47-4050,,,,,,
74,,,,47-4051,4,47-4051,Highway Maintenance Workers,,,,,,,,
75,,,47-4060,,3,47-4060,Rail-Track Laying and Maintenance Equipment Operators,,47-4060,,,,,,
76,,,,47-4061,4,47-4061,Rail-Track Laying and Maintenance Equipment Operators,,,,,,,,
77,,,47-4070,,3,47-4070,Septic Tank Servicers and Sewer Pipe Cleaners,,47-4070,,,,,,
78,,,,47-4071,4,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,,,,,,,,
79,,,47-4090,,3,47-4090,Miscellaneous Construction and Related Workers,,47-4090,,,,,,
80,,,,47-4091,4,47-4091,Segmental Pavers,,,,,,,,
81,,,,47-4099,4,47-4099,"Construction and Related Workers, All Other",,47-4099,,,,,,
82,,47-5000,,,2,47-5000,Extraction Workers,,,,,,,,
83,,,47-5010,,3,47-5010,"Derrick, Rotary Drill, and Service Unit Operators, Oil, Gas, and Mining",,47-5010,,,,,,
84,,,,47-5011,4,47-5011,"Derrick Operators, Oil and Gas",,,,,,,,
85,,,,47-5012,4,47-5012,"Rotary Drill Operators, Oil and Gas",,47-5012,,,,,,
86,,,,47-5013,4,47-5013,"Service Unit Operators, Oil, Gas, and Mining",,47-5013,,,,,,
87,,,47-5020,,3,47-5020,"Earth Drillers, Except Oil and Gas",,47-5020,,,,,,
88,,,,47-5021,4,47-5021,"Earth Drillers, Except Oil and Gas",,,,,,,,
89,,,47-5030,,3,47-5030,"Explosives Workers, Ordnance Handling Experts, and Blasters",,47-5030,,,,,,
90,,,,47-5031,4,47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",,,,,,,,
91,,,47-5040,,3,47-5040,Mining Machine Operators,,47-5040,,,,,,
92,,,,47-5041,4,47-5041,Continuous Mining Machine Operators,,,,,,,,
93,,,,47-5042,4,47-5042,Mine Cutting and Channeling Machine Operators,,47-5042,,,,,,
94,,,,47-5049,4,47-5049,"Mining Machine Operators, All Other",,47-5049,,,,,,
95,,,47-5050,,3,47-5050,"Rock Splitters, Quarry",,47-5050,,,,,,
96,,,,47-5051,4,47-5051,"Rock Splitters, Quarry",,,,,,,,
97,,,47-5060,,3,47-5060,"Roof Bolters, Mining",,47-5060,,,,,,
98,,,,47-5061,4,47-5061,"Roof Bolters, Mining",,,,,,,,
99,,,47-5070,,3,47-5070,"Roustabouts, Oil and Gas",,47-5070,,,,,,
100,,,,47-5071,4,47-5071,"Roustabouts, Oil and Gas",,,,,,,,
101,,,47-5080,,3,47-5080,Helpers--Extraction Workers,,47-5080,,,,,,
102,,,,47-5081,4,47-5081,Helpers--Extraction Workers,,,,,,,,
103,,,47-5090,,3,47-5090,Miscellaneous Extraction Workers,,47-5090,,,,,,
104,,,,47-5099,4,47-5099,"Extraction Workers, All Other",,,,,,,,
,,,,,,,,,,238990,   All Other Specialty Trade ContractorsT,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,236115,   New Single-Family Housing Construction (except For-Sale Builders),239999,,,
,,,,,,,,,,236116,   New Multifamily Housing Construction (except For-Sale Builders),239999,,,
,,,,,,,,,,236117,   New Housing For-Sale Builders,239999,,,
,,,,,,,,,,236118,   Residential Remodelers,239999,,,
,,,,,,,,,,236210,   Industrial Building ConstructionT,239999,,,
,,,,,,,,,,236220,   Commercial and Institutional Building ConstructionT,239999,,,
,,,,,,,,,,237210,   Land SubdivisionT,239999,,,
,,,,,,,,,,237310,"   Highway, Street, and Bridge ConstructionT",239999,,,
,,,,,,,,,,237990,   Other Heavy and Civil Engineering ConstructionT,239999,,,
,,,,,,,,,,238190,"   Other Foundation, Structure, and Building Exterior Contractors",239999,,,
,,,,,,,,,,238290,   Other Building Equipment ContractorsT,239999,,,
,,,,,,,,,,238390,   Other Building Finishing ContractorsT,239999,,,
,,,,,,,,,,238910,   Site Preparation ContractorsT,239999,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
